
1403636904251666432,1.70310,-1.59410,0.41697,-0.08062,0.81704,0.07408,0.56609,0.36313,-0.36463,0.25933,
1403636904351666432,1.73986,-1.63092,0.44259,-0.08058,0.81615,0.07316,0.56750,0.37076,-0.38940,0.21445,
1403636904451666688,1.77625,-1.66856,0.46178,-0.07647,0.81533,0.07435,0.56908,0.37013,-0.40491,0.16536,
1403636904551666432,1.81397,-1.70940,0.47674,-0.07363,0.81531,0.07446,0.56947,0.36769,-0.42637,0.10655,
1403636904651666432,1.85279,-1.75144,0.48850,-0.06911,0.81540,0.07582,0.56973,0.36831,-0.44180,0.08548,
1403636904751666432,1.89069,-1.79548,0.49844,-0.06532,0.81525,0.07632,0.57033,0.36887,-0.44281,0.07333,
1403636904851666432,1.92984,-1.83780,0.50890,-0.06130,0.81541,0.07685,0.57048,0.36413,-0.43666,0.05256,
1403636904951666688,1.96801,-1.88105,0.51275,-0.05676,0.81585,0.07780,0.57019,0.35890,-0.42627,-0.00455,
1403636905051666432,2.00716,-1.92105,0.51463,-0.05519,0.81573,0.07647,0.57070,0.36179,-0.41057,-0.01325,
1403636905151666432,2.04494,-1.96162,0.51512,-0.05217,0.81490,0.07589,0.57223,0.35971,-0.39422,0.01544,
1403636905251666432,2.08632,-2.00053,0.52169,-0.04884,0.81541,0.07601,0.57179,0.37499,-0.37706,0.07123,
1403636905351666432,2.12313,-2.03552,0.53156,-0.04657,0.81729,0.07512,0.56941,0.36345,-0.34246,0.12485,
1403636905451666688,2.16228,-2.06801,0.54978,-0.04473,0.81892,0.07762,0.56688,0.36677,-0.29762,0.19051,
1403636905551666432,2.19834,-2.09538,0.56968,-0.04516,0.81886,0.08424,0.56598,0.36554,-0.26378,0.17482,
1403636905651666432,2.23265,-2.11986,0.58321,-0.04734,0.81856,0.08930,0.56546,0.36427,-0.23207,0.10036,
1403636905751666432,2.27008,-2.14189,0.58917,-0.05298,0.81854,0.09056,0.56479,0.38662,-0.19822,0.02886,
1403636905851666432,2.30876,-2.16065,0.58768,-0.05710,0.81908,0.09144,0.56346,0.37224,-0.17886,-0.05825,
1403636905951666688,2.34690,-2.17756,0.58129,-0.06007,0.82059,0.09250,0.56077,0.39022,-0.15239,-0.10764,
1403636906051666432,2.38721,-2.19200,0.56961,-0.05931,0.82294,0.09562,0.55687,0.40801,-0.13589,-0.13911,
1403636906151666432,2.43057,-2.20445,0.55630,-0.05978,0.82369,0.09762,0.55536,0.44252,-0.10699,-0.11444,
1403636906251666432,2.47885,-2.21361,0.55230,-0.06191,0.82016,0.09773,0.56031,0.46767,-0.07270,-0.02231,
1403636906351666432,2.52534,-2.21859,0.55399,-0.06654,0.81504,0.09527,0.56763,0.46581,-0.05458,0.04475,
1403636906451666688,2.57080,-2.22296,0.56080,-0.07581,0.81305,0.08884,0.57037,0.45742,-0.05078,0.09632,
1403636906551666432,2.61734,-2.22802,0.56950,-0.08540,0.81444,0.08178,0.56807,0.45081,-0.07497,0.05910,
1403636906651666432,2.66272,-2.23716,0.57461,-0.08527,0.81705,0.08140,0.56439,0.45357,-0.11069,0.02047,
1403636906751666432,2.70918,-2.24852,0.57449,-0.07711,0.81591,0.08658,0.56644,0.45195,-0.14099,-0.03359,
1403636906851666432,2.75518,-2.26237,0.56864,-0.07090,0.81582,0.09154,0.56660,0.45186,-0.14375,-0.08632,
1403636906951666688,2.80238,-2.27355,0.56165,-0.06715,0.81578,0.09570,0.56642,0.44421,-0.12595,-0.04475,
1403636907051666432,2.84976,-2.28514,0.56137,-0.06664,0.81562,0.09835,0.56625,0.45715,-0.11171,0.01847,
1403636907151666432,2.89888,-2.29383,0.56491,-0.06556,0.81731,0.10065,0.56354,0.45465,-0.10147,0.01878,
1403636907251666432,2.94625,-2.30247,0.56409,-0.06677,0.82085,0.10122,0.55813,0.47229,-0.07807,-0.05383,
1403636907351666432,2.99619,-2.30866,0.55799,-0.07024,0.82286,0.10066,0.55483,0.49528,-0.05541,-0.06183,
1403636907451666688,3.05261,-2.31196,0.55566,-0.07550,0.82425,0.09791,0.55256,0.51964,-0.04532,0.00691,
1403636907551666432,3.10708,-2.31726,0.56129,-0.08290,0.82481,0.09337,0.55146,0.55517,-0.05632,0.10999,
1403636907651666432,3.16840,-2.32272,0.57512,-0.08570,0.82436,0.09178,0.55197,0.62128,-0.07548,0.17426,
1403636907751666432,3.23092,-2.33220,0.59577,-0.08782,0.82411,0.09057,0.55220,0.64401,-0.10104,0.24742,
1403636907851666432,3.30300,-2.34437,0.61773,-0.08974,0.82373,0.08899,0.55271,0.68350,-0.12630,0.17611,
1403636907951666688,3.37468,-2.35828,0.62724,-0.08721,0.82068,0.09145,0.55724,0.75761,-0.14068,0.04083,
1403636908051666432,3.45293,-2.37447,0.62500,-0.08002,0.81703,0.09798,0.56255,0.77287,-0.15423,-0.02073,
1403636908151666432,3.53166,-2.39041,0.62285,-0.07820,0.81421,0.10166,0.56623,0.77113,-0.15365,0.03338,
1403636908251666432,3.60830,-2.40684,0.62570,-0.07790,0.81218,0.10498,0.56857,0.72605,-0.16036,0.04038,
1403636908351666432,3.67988,-2.42311,0.62711,-0.07821,0.81212,0.10758,0.56813,0.70595,-0.15130,-0.01095,
1403636908451666688,3.75072,-2.43813,0.62424,-0.07997,0.81277,0.10920,0.56665,0.70706,-0.14264,-0.07605,
1403636908551666432,3.81929,-2.45390,0.61618,-0.08150,0.81330,0.11092,0.56534,0.70607,-0.13107,-0.09559,
1403636908651666432,3.88871,-2.46840,0.60817,-0.08216,0.81373,0.11358,0.56408,0.68087,-0.13372,-0.06574,
1403636908751666432,3.95784,-2.48469,0.60843,-0.08413,0.81611,0.11430,0.56020,0.68801,-0.12998,0.02690,
1403636908851666432,4.02872,-2.49718,0.61663,-0.08725,0.81909,0.11342,0.55553,0.72502,-0.12183,0.13303,
1403636908951666688,4.10293,-2.51117,0.63528,-0.08816,0.82081,0.11404,0.55272,0.73748,-0.11458,0.19599,
1403636909051666432,4.17670,-2.52249,0.65576,-0.09043,0.82093,0.11278,0.55244,0.77849,-0.11166,0.21097,
1403636909151666432,4.25699,-2.53660,0.67588,-0.09268,0.82143,0.11109,0.55165,0.79705,-0.12420,0.15427,
1403636909251666432,4.33667,-2.54940,0.68862,-0.09205,0.82204,0.11082,0.55091,0.81271,-0.13158,0.09526,
1403636909351666432,4.42027,-2.56511,0.69904,-0.09164,0.82154,0.10992,0.55189,0.84827,-0.13483,0.05696,
1403636909451666688,4.50735,-2.57853,0.70213,-0.08904,0.81943,0.11030,0.55537,0.88572,-0.14385,0.00470,
1403636909551666432,4.59722,-2.59459,0.70189,-0.08775,0.81715,0.11005,0.55897,0.89077,-0.15319,-0.06228,
1403636909651666432,4.68656,-2.61023,0.69374,-0.09108,0.81609,0.10596,0.56078,0.89068,-0.15102,-0.10683,
1403636909751666432,4.77645,-2.62635,0.68024,-0.09106,0.81223,0.10421,0.56669,0.89733,-0.17169,-0.15320,
1403636909851666432,4.86488,-2.64407,0.66177,-0.08107,0.80733,0.10994,0.57407,0.87978,-0.18651,-0.20544,
1403636909951666688,4.95042,-2.66188,0.63742,-0.06713,0.80312,0.11909,0.57992,0.83747,-0.16904,-0.24446,
1403636910051666432,5.03028,-2.67607,0.60998,-0.06115,0.79878,0.12306,0.58572,0.76827,-0.11832,-0.27696,
1403636910151666432,5.10453,-2.68535,0.58396,-0.06785,0.80137,0.11927,0.58222,0.72352,-0.07221,-0.23664,
1403636910251666432,5.17805,-2.69048,0.56536,-0.07470,0.80677,0.11546,0.57463,0.71503,-0.03140,-0.13693,
1403636910351666432,5.24610,-2.69385,0.55532,-0.07922,0.81082,0.11316,0.56875,0.68331,-0.02631,-0.05594,
1403636910451666688,5.31506,-2.69685,0.55290,-0.07994,0.81220,0.11434,0.56646,0.69269,-0.01579,0.02047,
1403636910551666432,5.38275,-2.69873,0.55439,-0.08050,0.81252,0.11574,0.56562,0.68089,-0.01011,0.02833,
1403636910651666432,5.45307,-2.70058,0.55153,-0.08018,0.81265,0.11688,0.56525,0.67767,-0.00320,-0.04190,
1403636910751666432,5.52057,-2.70142,0.54299,-0.08137,0.81267,0.11689,0.56504,0.66896,0.00569,-0.10855,
1403636910851666432,5.59039,-2.70183,0.52781,-0.08330,0.81314,0.11593,0.56428,0.66940,0.01905,-0.15300,
1403636910951666688,5.65621,-2.70065,0.51110,-0.08730,0.81207,0.11357,0.56570,0.67078,0.02764,-0.14685,
1403636911051666432,5.72523,-2.70012,0.49662,-0.09299,0.80315,0.11007,0.57808,0.66299,0.00742,-0.11889,
1403636911151666432,5.78889,-2.70103,0.48634,-0.09347,0.80139,0.11016,0.58044,0.62707,-0.01704,-0.09068,
1403636911251666432,5.84926,-2.70540,0.48032,-0.09001,0.80703,0.11266,0.57263,0.57975,-0.03743,-0.02773,
1403636911351666432,5.90661,-2.70904,0.48339,-0.08505,0.81062,0.11550,0.56773,0.54470,-0.04734,0.05038,
1403636911451666688,5.95923,-2.71446,0.49554,-0.08353,0.81070,0.11613,0.56772,0.51269,-0.04918,0.12311,
1403636911551666432,6.01056,-2.71786,0.50906,-0.08254,0.81139,0.11655,0.56679,0.51401,-0.03124,0.11165,
1403636911651666432,6.05947,-2.72091,0.52121,-0.08179,0.81151,0.11649,0.56673,0.49259,-0.03455,0.05866,
1403636911751666432,6.10967,-2.72396,0.52613,-0.08314,0.81172,0.11497,0.56655,0.49245,-0.03243,0.02497,
1403636911851666432,6.16251,-2.72616,0.52808,-0.08927,0.81265,0.11007,0.56526,0.48958,-0.03660,-0.04113,
1403636911951666688,6.21317,-2.73040,0.52085,-0.09680,0.81610,0.10366,0.56024,0.50895,-0.05392,-0.09549,
1403636912051666432,6.27770,-2.73465,0.51091,-0.09340,0.81652,0.10479,0.56000,0.53305,-0.07230,-0.13620,
1403636912151666432,6.33500,-2.74093,0.49852,-0.09229,0.81586,0.10497,0.56110,0.57015,-0.07925,-0.08709,
1403636912251666432,6.40411,-2.74679,0.49510,-0.08870,0.81441,0.10658,0.56349,0.58909,-0.09082,0.00927,
1403636912351666432,6.46237,-2.75548,0.49692,-0.08560,0.81342,0.10802,0.56511,0.59103,-0.09326,0.06127,
1403636912451666688,6.52746,-2.76342,0.50141,-0.08743,0.81369,0.10593,0.56484,0.60363,-0.09763,0.04325,
1403636912551666432,6.58763,-2.77439,0.50191,-0.09035,0.81400,0.10267,0.56453,0.60891,-0.12177,-0.01188,
1403636912651666432,6.64793,-2.78683,0.49529,-0.09352,0.81415,0.09929,0.56440,0.61796,-0.12990,-0.07063,
1403636912751666432,6.71084,-2.80039,0.48198,-0.09885,0.81472,0.09458,0.56349,0.62696,-0.15990,-0.12031,
1403636912851666432,6.77124,-2.81906,0.46746,-0.09950,0.81430,0.09362,0.56413,0.63543,-0.20365,-0.14781,
1403636912951666688,6.83237,-2.84127,0.44856,-0.09447,0.81187,0.09667,0.56798,0.63239,-0.24210,-0.18766,
1403636913051666432,6.89418,-2.86496,0.42117,-0.08880,0.80829,0.10023,0.57336,0.61265,-0.26621,-0.22128,
1403636913151666432,6.95129,-2.89142,0.39857,-0.08512,0.80557,0.10298,0.57724,0.56875,-0.28617,-0.19388,
1403636913251666432,7.00037,-2.91604,0.37840,-0.08345,0.80436,0.10410,0.57897,0.56378,-0.28037,-0.10149,
1403636913351666432,7.05546,-2.94376,0.36962,-0.08465,0.80672,0.10360,0.57559,0.55728,-0.27787,-0.04096,
1403636913451666688,7.10230,-2.96996,0.36685,-0.09005,0.81013,0.10020,0.57056,0.53243,-0.28659,0.03021,
1403636913551666432,7.15446,-3.00042,0.36720,-0.08903,0.81121,0.09998,0.56922,0.53061,-0.30330,0.00305,
1403636913651666432,7.20653,-3.03119,0.36178,-0.08564,0.81179,0.10140,0.56866,0.52225,-0.31127,-0.05337,
1403636913751666432,7.25854,-3.06291,0.35281,-0.08271,0.81137,0.10278,0.56945,0.52466,-0.31519,-0.07811,
1403636913851666432,7.30841,-3.09562,0.34164,-0.08133,0.81108,0.10344,0.56994,0.51467,-0.31831,-0.05456,
1403636913951666688,7.35782,-3.12836,0.33929,-0.08101,0.81017,0.10430,0.57113,0.50865,-0.32007,0.04798,
1403636914051666432,7.40610,-3.16289,0.34164,-0.08148,0.81043,0.10422,0.57071,0.50273,-0.31764,0.08969,
1403636914151666432,7.45579,-3.19629,0.34870,-0.08557,0.81030,0.10150,0.57079,0.49002,-0.32442,0.07770,
1403636914251666432,7.50527,-3.23336,0.34887,-0.08541,0.81040,0.10087,0.57077,0.47727,-0.34521,0.01985,
1403636914351666432,7.55182,-3.26808,0.34723,-0.08274,0.81053,0.10271,0.57065,0.46111,-0.35638,-0.02771,
1403636914451666688,7.59658,-3.30351,0.34407,-0.07916,0.81015,0.10486,0.57132,0.45516,-0.34485,0.00697,
1403636914551666432,7.64547,-3.34108,0.34506,-0.07705,0.81015,0.10599,0.57139,0.44962,-0.34260,0.07339,
1403636914651666432,7.69069,-3.37494,0.35584,-0.07609,0.80901,0.10630,0.57307,0.43729,-0.33232,0.16514,
1403636914751666432,7.73414,-3.41066,0.37172,-0.07538,0.80847,0.10595,0.57399,0.42136,-0.33214,0.16533,
1403636914851666432,7.77494,-3.44351,0.38575,-0.07477,0.80845,0.10564,0.57415,0.39921,-0.32288,0.11402,
1403636914951666688,7.81147,-3.47555,0.39289,-0.07355,0.81028,0.10517,0.57182,0.37719,-0.31715,0.03873,
1403636915051666432,7.84687,-3.50444,0.39484,-0.07276,0.81240,0.10461,0.56901,0.36722,-0.30082,-0.01808,
1403636915151666432,7.87923,-3.53334,0.38944,-0.07151,0.81402,0.10431,0.56690,0.35627,-0.28606,-0.07182,
1403636915251666432,7.91566,-3.56031,0.38027,-0.07047,0.81782,0.10418,0.56156,0.36103,-0.26597,-0.13544,
1403636915351666432,7.95462,-3.58744,0.36623,-0.06881,0.82270,0.10494,0.55445,0.38554,-0.24033,-0.15472,
1403636915451666688,7.99701,-3.61168,0.35214,-0.06893,0.82390,0.10502,0.55264,0.41605,-0.22082,-0.13668,
1403636915551666432,8.04259,-3.63382,0.34421,-0.07683,0.81914,0.09974,0.55960,0.44944,-0.20094,-0.05282,
1403636915651666432,8.09019,-3.65381,0.34270,-0.08631,0.81478,0.09372,0.56560,0.48345,-0.20250,0.01597,
1403636915751666432,8.13789,-3.67770,0.34922,-0.09054,0.81180,0.09135,0.56960,0.45645,-0.24489,0.09158,
1403636915851666432,8.18258,-3.70426,0.36277,-0.09219,0.81088,0.09089,0.57071,0.46020,-0.27473,0.17550,
1403636915951666688,8.22781,-3.73320,0.38328,-0.09027,0.81039,0.09289,0.57140,0.45300,-0.30987,0.21117,
1403636916051666432,8.27391,-3.76651,0.40172,-0.08222,0.80940,0.09897,0.57298,0.44413,-0.33277,0.14765,
1403636916151666432,8.31747,-3.79969,0.41288,-0.07508,0.80890,0.10497,0.57361,0.42055,-0.33291,0.09714,
1403636916251666432,8.35777,-3.83271,0.42077,-0.07447,0.80903,0.10587,0.57334,0.38663,-0.32185,0.10322,
1403636916351666432,8.39628,-3.86417,0.43426,-0.07612,0.80933,0.10564,0.57275,0.36647,-0.31572,0.15637,
1403636916451666688,8.43885,-3.89542,0.45007,-0.07024,0.80944,0.10570,0.57333,0.37215,-0.30963,0.14566,
1403636916551666432,8.47620,-3.92587,0.46288,-0.06198,0.81043,0.09762,0.57431,0.35881,-0.31010,0.09616,
1403636916651666432,8.51852,-3.95416,0.46882,-0.05241,0.81186,0.08653,0.57502,0.35387,-0.28103,0.04459,
1403636916751666432,8.55446,-3.97868,0.46990,-0.04551,0.81236,0.07702,0.57626,0.34072,-0.25055,-0.00855,
1403636916851666432,8.58985,-4.00119,0.46555,-0.04133,0.81300,0.06903,0.57668,0.32693,-0.22264,-0.05019,
1403636916951666688,8.62345,-4.02014,0.45730,-0.03613,0.81293,0.06485,0.57761,0.31584,-0.19268,-0.10531,
1403636917051666432,8.65593,-4.03478,0.44316,-0.03511,0.81345,0.06039,0.57742,0.29859,-0.16031,-0.15433,
1403636917151666432,8.68653,-4.04701,0.42363,-0.03694,0.81398,0.05576,0.57703,0.28603,-0.13628,-0.19927,
1403636917251666432,8.71482,-4.06010,0.40066,-0.03508,0.81431,0.04841,0.57735,0.26874,-0.14317,-0.25718,
1403636917351666432,8.74048,-4.07397,0.37242,-0.02594,0.81402,0.03688,0.57908,0.25097,-0.15635,-0.30448,
1403636917451666688,8.76818,-4.08800,0.33950,-0.01299,0.81366,0.01988,0.58085,0.25252,-0.14396,-0.36223,
1403636917551666432,8.79466,-4.10094,0.30583,-0.00208,0.81407,0.00512,0.58073,0.24990,-0.12099,-0.32328,
1403636917651666432,8.81881,-4.11243,0.27911,0.00461,0.81330,-0.00726,0.58178,0.22212,-0.10912,-0.24843,
1403636917751666432,8.84088,-4.12243,0.25957,0.01022,0.81268,-0.01665,0.58238,0.21115,-0.09794,-0.16320,
1403636917851666432,8.86152,-4.13067,0.24915,0.01694,0.81211,-0.02323,0.58279,0.18840,-0.07940,-0.07262,
1403636917951666688,8.87879,-4.13697,0.24716,0.02180,0.81163,-0.02779,0.58311,0.16067,-0.05982,-0.01567,
1403636918051666432,8.89244,-4.14133,0.24409,0.02510,0.81277,-0.03105,0.58122,0.13758,-0.04303,-0.05938,
1403636918151666432,8.90520,-4.14378,0.23492,0.02893,0.81389,-0.03107,0.57947,0.12654,-0.02131,-0.09775,
1403636918251666432,8.91519,-4.14420,0.22599,0.03222,0.81519,-0.02965,0.57753,0.11357,0.00327,-0.05052,
1403636918351666432,8.92464,-4.14178,0.22275,0.03414,0.81760,-0.02809,0.57409,0.09687,0.04128,0.00111,
1403636918451666688,8.93360,-4.13621,0.22450,0.03362,0.82491,-0.02762,0.56358,0.11110,0.06874,0.07415,
1403636918551666432,8.94619,-4.12735,0.23426,0.03296,0.82863,-0.02667,0.55818,0.15079,0.09897,0.16556,
1403636918651666432,8.96503,-4.11612,0.25337,0.03225,0.82881,-0.02452,0.55806,0.20411,0.12560,0.24737,
1403636918751666432,8.98679,-4.10130,0.28207,0.02529,0.82648,-0.02667,0.56177,0.23782,0.15737,0.31509,
1403636918851666432,9.01178,-4.08465,0.31753,0.00955,0.82173,-0.03588,0.56867,0.25617,0.15034,0.36827,
1403636918951666688,9.03715,-4.07115,0.35545,0.00112,0.81569,-0.04597,0.57666,0.25648,0.10117,0.39621,
1403636919051666432,9.06273,-4.06271,0.39547,-0.00169,0.81189,-0.05644,0.58107,0.26459,0.04193,0.42969,
1403636919151666432,9.08751,-4.06063,0.43845,-0.00033,0.80990,-0.06302,0.58318,0.22862,-0.02364,0.44159,
1403636919251666432,9.10982,-4.06565,0.48353,0.00332,0.80909,-0.06680,0.58387,0.19866,-0.08869,0.45463,
1403636919351666432,9.12783,-4.07580,0.52582,0.00838,0.80785,-0.07029,0.58512,0.16023,-0.14988,0.39996,
1403636919451666688,9.14323,-4.09275,0.56263,0.01796,0.80778,-0.07034,0.58500,0.13174,-0.19111,0.34044,
1403636919551666432,9.15587,-4.11146,0.59236,0.03134,0.80778,-0.06582,0.58496,0.10263,-0.21393,0.27856,
1403636919651666432,9.16430,-4.13215,0.61540,0.04046,0.80686,-0.06314,0.58596,0.07129,-0.21324,0.21366,
1403636919751666432,9.16822,-4.15232,0.63034,0.04337,0.80671,-0.06283,0.58600,0.03934,-0.20261,0.13686,
1403636919851666432,9.16859,-4.17199,0.63772,0.04239,0.80561,-0.06445,0.58740,0.01337,-0.18747,0.06078,
1403636919951666688,9.16856,-4.19051,0.64050,0.03942,0.80459,-0.06675,0.58875,-0.01942,-0.17929,-0.00094,
1403636920051666432,9.16400,-4.20952,0.63606,0.03396,0.80309,-0.06968,0.59080,-0.06290,-0.18595,-0.06698,
1403636920151666432,9.15510,-4.22998,0.62604,0.02801,0.80205,-0.07279,0.59214,-0.11292,-0.20273,-0.11952,
1403636920251666432,9.14238,-4.25297,0.61180,0.02642,0.80182,-0.07260,0.59255,-0.15562,-0.23351,-0.16046,
1403636920351666432,9.12572,-4.27857,0.59226,0.03569,0.80221,-0.06511,0.59241,-0.19886,-0.24883,-0.18909,
1403636920451666688,9.10386,-4.30270,0.57395,0.04291,0.80397,-0.05927,0.59015,-0.24201,-0.23537,-0.16159,
1403636920551666432,9.07871,-4.32534,0.56315,0.04579,0.80714,-0.05686,0.58583,-0.27638,-0.21434,-0.07821,
1403636920651666432,9.05123,-4.34816,0.55892,0.04563,0.81138,-0.05676,0.57996,-0.28605,-0.20334,0.00640,
1403636920751666432,9.02193,-4.36788,0.56373,0.04583,0.81549,-0.05707,0.57412,-0.29061,-0.18303,0.08484,
1403636920851666432,8.99324,-4.38736,0.57590,0.04507,0.81887,-0.05830,0.56923,-0.29858,-0.16589,0.15607,
1403636920951666688,8.96530,-4.40280,0.59547,0.04510,0.81996,-0.05916,0.56757,-0.27825,-0.15079,0.18957,
1403636921051666432,8.94028,-4.41736,0.61443,0.04519,0.82015,-0.05976,0.56722,-0.25409,-0.13767,0.15022,
1403636921151666432,8.91740,-4.42988,0.62741,0.04554,0.81946,-0.06040,0.56812,-0.22939,-0.12621,0.09083,
1403636921251666432,8.89712,-4.44105,0.63522,0.04609,0.81535,-0.06032,0.57397,-0.22183,-0.10961,0.04359,
1403636921351666432,8.87686,-4.45077,0.63727,0.04501,0.80982,-0.06156,0.58170,-0.22896,-0.08936,-0.02506,
1403636921451666688,8.85496,-4.45913,0.63367,0.03978,0.80642,-0.06550,0.58636,-0.24464,-0.07467,-0.07497,
1403636921551666432,8.82917,-4.46806,0.62410,0.03284,0.80733,-0.07068,0.58493,-0.27617,-0.08085,-0.12454,
1403636921651666432,8.80183,-4.47816,0.60938,0.02807,0.81291,-0.07463,0.57691,-0.28955,-0.10894,-0.18885,
1403636921751666432,8.77351,-4.49060,0.58920,0.02824,0.82385,-0.07564,0.56103,-0.27190,-0.13525,-0.20645,
1403636921851666432,8.75150,-4.50538,0.56928,0.03334,0.82858,-0.07324,0.55406,-0.21731,-0.16129,-0.19333,
1403636921951666688,8.73507,-4.52260,0.54949,0.03805,0.82531,-0.07185,0.55879,-0.16286,-0.17965,-0.18335,
1403636922051666432,8.72234,-4.53895,0.52821,0.04595,0.81864,-0.07094,0.56806,-0.14168,-0.18529,-0.19670,
1403636922151666432,8.70721,-4.55535,0.50862,0.05173,0.81352,-0.07319,0.57459,-0.13386,-0.17066,-0.15756,
1403636922251666432,8.69127,-4.57067,0.49427,0.05699,0.81478,-0.07644,0.57188,-0.13751,-0.15762,-0.08739,
1403636922351666432,8.67676,-4.58419,0.48723,0.06075,0.81827,-0.07990,0.56600,-0.13213,-0.13527,-0.04958,
1403636922451666688,8.66390,-4.59656,0.48032,0.06399,0.82202,-0.08406,0.55957,-0.10481,-0.12239,-0.08665,
1403636922551666432,8.65252,-4.60909,0.46747,0.06944,0.82416,-0.09213,0.55448,-0.07352,-0.11446,-0.13758,
1403636922651666432,8.64607,-4.62059,0.45175,0.07553,0.82146,-0.10134,0.55609,-0.02228,-0.10421,-0.15593,
1403636922751666432,8.64195,-4.63093,0.43437,0.08295,0.81243,-0.10686,0.56715,-0.00505,-0.08904,-0.17461,
1403636922851666432,8.63831,-4.63782,0.41863,0.08057,0.80436,-0.11671,0.57697,-0.02073,-0.05662,-0.13669,
1403636922951666688,8.63307,-4.64289,0.40894,0.07617,0.79851,-0.12514,0.58388,-0.06107,-0.04847,-0.08373,
1403636923051666432,8.62521,-4.64903,0.40494,0.07283,0.79634,-0.13232,0.58569,-0.09020,-0.07349,-0.04098,
1403636923151666432,8.61419,-4.65730,0.39851,0.07722,0.79597,-0.13853,0.58419,-0.13593,-0.09216,-0.11074,
1403636923251666432,8.59803,-4.66877,0.38847,0.08653,0.79875,-0.14593,0.57725,-0.17610,-0.11341,-0.15952,
1403636923351666432,8.57880,-4.68139,0.36914,0.09814,0.80364,-0.15099,0.56722,-0.19257,-0.11433,-0.21476,
1403636923451666688,8.55812,-4.69353,0.34978,0.10467,0.80936,-0.15651,0.55631,-0.18665,-0.11015,-0.25363,
1403636923551666432,8.53979,-4.70499,0.32673,0.10732,0.81603,-0.16164,0.54447,-0.14876,-0.10838,-0.22613,
1403636923651666432,8.52697,-4.71765,0.31077,0.10864,0.82003,-0.16512,0.53711,-0.08096,-0.12675,-0.12750,
1403636923751666432,8.52191,-4.73261,0.30606,0.11083,0.82125,-0.16599,0.53452,0.00099,-0.14562,-0.01512,
1403636923851666432,8.52556,-4.74763,0.31069,0.11411,0.82066,-0.16464,0.53516,0.06628,-0.14616,0.02083,
1403636923951666688,8.53723,-4.76172,0.31259,0.11431,0.82129,-0.16462,0.53414,0.13511,-0.15407,-0.02104,
1403636924051666432,8.55544,-4.77697,0.31041,0.11485,0.82128,-0.16332,0.53444,0.20030,-0.15785,-0.07069,
1403636924151666432,8.57953,-4.79360,0.30260,0.11553,0.82021,-0.16156,0.53648,0.26153,-0.16289,-0.10783,
1403636924251666432,8.60883,-4.81050,0.29036,0.11638,0.81999,-0.15963,0.53721,0.31749,-0.15706,-0.12866,
1403636924351666432,8.64346,-4.82834,0.28519,0.11270,0.81823,-0.16094,0.54028,0.37554,-0.16029,-0.05316,
1403636924451666688,8.68452,-4.84563,0.28431,0.10451,0.81388,-0.16536,0.54711,0.42498,-0.17806,0.01966,
1403636924551666432,8.72939,-4.86492,0.29288,0.09794,0.80764,-0.16860,0.55650,0.46369,-0.20563,0.09510,
1403636924651666432,8.77435,-4.88839,0.30394,0.09001,0.80203,-0.17262,0.56467,0.46364,-0.25339,0.07614,
1403636924751666432,8.81760,-4.91509,0.30954,0.08459,0.79721,-0.17411,0.57183,0.44105,-0.28953,0.01014,
1403636924851666432,8.85953,-4.94607,0.30813,0.08031,0.79234,-0.17486,0.57894,0.39250,-0.33639,-0.06297,
1403636924951666688,8.89713,-4.98187,0.29893,0.08218,0.78944,-0.17798,0.58168,0.33468,-0.39143,-0.14194,
1403636925051666432,8.92781,-5.02324,0.28031,0.09110,0.79004,-0.18243,0.57815,0.26713,-0.43076,-0.21798,
1403636925151666432,8.95196,-5.06642,0.25553,0.10561,0.79274,-0.18146,0.57226,0.22440,-0.45255,-0.28533,
1403636925251666432,8.97273,-5.11008,0.22621,0.11963,0.79761,-0.17898,0.56345,0.20526,-0.44772,-0.32084,
1403636925351666432,8.99295,-5.15316,0.19272,0.12705,0.80523,-0.17953,0.55067,0.20921,-0.43591,-0.36284,
1403636925451666688,9.01618,-5.19577,0.15734,0.12967,0.81238,-0.18209,0.53858,0.24997,-0.42484,-0.36106,
1403636925551666432,9.04375,-5.23847,0.12711,0.13065,0.81757,-0.18466,0.52954,0.31441,-0.42004,-0.26517,
1403636925651666432,9.07866,-5.28083,0.10516,0.12945,0.82181,-0.18776,0.52212,0.39889,-0.42062,-0.17730,
1403636925751666432,9.12469,-5.32446,0.09319,0.13132,0.82386,-0.18794,0.51835,0.49949,-0.43683,-0.06203,
1403636925851666432,9.17912,-5.36795,0.09154,0.13341,0.82176,-0.18696,0.52150,0.59348,-0.43855,0.03938,
1403636925951666688,9.24438,-5.41234,0.09814,0.13662,0.81276,-0.18462,0.53542,0.67848,-0.43993,0.09697,
1403636926051666432,9.31319,-5.45471,0.10513,0.13868,0.80054,-0.18272,0.55364,0.69760,-0.41541,0.04698,
1403636926151666432,9.38400,-5.49504,0.10457,0.13467,0.79055,-0.18454,0.56819,0.68361,-0.38518,-0.04721,
1403636926251666432,9.45148,-5.53271,0.09579,0.12760,0.78444,-0.18800,0.57709,0.64247,-0.37041,-0.12641,
1403636926351666432,9.51386,-5.56873,0.08020,0.12038,0.78097,-0.19119,0.58227,0.58709,-0.35426,-0.19039,
1403636926451666688,9.56995,-5.60368,0.06032,0.11556,0.77986,-0.19235,0.58435,0.51193,-0.35091,-0.22900,
